density	 t_tilde	 bins	 Energy	 EnVariance	 VarianceofTotE	 VarianceOfV 
1	0.05	79	0.0020863	8.88734e-05	0.334508	0.0167644
1	0.05	80	0.00208304	8.78225e-05	0.333981	0.0165759
1	0.05	81	0.00207961	8.68049e-05	0.333108	0.0164238
1	0.05	82	0.00209395	8.69221e-05	0.334141	0.0165356
1	0.05	83	0.00210571	8.66675e-05	0.334322	0.0164705
1	0.05	84	0.00211268	8.59149e-05	0.334225	0.0163203
1	0.05	85	0.00209954	8.59032e-05	0.33366	0.0162643
1	0.05	86	0.0020904	8.53892e-05	0.333386	0.0161222
1	0.05	87	0.00208409	8.46405e-05	0.332789	0.0159866
1	0.05	88	0.0020876	8.37516e-05	0.332287	0.015823
1	0.05	89	0.00208172	8.30169e-05	0.332845	0.0156445
1	0.05	90	0.00208271	8.21004e-05	0.333038	0.0154772
1	0.05	91	0.00207697	8.13987e-05	0.333154	0.0153093
1	0.05	92	0.00207454	8.05501e-05	0.33257	0.0151676
1	0.05	93	0.00208295	8.01211e-05	0.333598	0.0151875
1	0.05	94	0.00208122	7.92872e-05	0.333812	0.0150232
1	0.05	95	0.00208325	7.84785e-05	0.334091	0.0148811
1	0.05	96	0.00207583	7.80112e-05	0.334009	0.0147491
1	0.05	97	0.00207824	7.7244e-05	0.333837	0.0146057
1	0.05	98	0.00208461	7.67187e-05	0.333987	0.0145089
1	0.05	99	0.00207716	7.63054e-05	0.333299	0.0144453
1	0.05	100	0.00207509	7.55704e-05	0.332503	0.0143449
1	0.05	101	0.00207136	7.49141e-05	0.331932	0.0142369
1	0.05	102	0.00207844	7.45137e-05	0.332016	0.0141547
1	0.05	103	0.00207151	7.41118e-05	0.332012	0.0140348
1	0.05	104	0.00206989	7.34169e-05	0.332131	0.0138972
1	0.05	105	0.00206697	7.27756e-05	0.331894	0.0137724
1	0.05	106	0.00208168	7.35605e-05	0.332487	0.0139198
1	0.05	107	0.00208012	7.28896e-05	0.33233	0.013791
1	0.05	108	0.00208279	7.22634e-05	0.332529	0.0136811
1	0.05	109	0.00208003	7.16531e-05	0.331791	0.0136016
1	0.05	110	0.00207579	7.1127e-05	0.332311	0.0134796
1	0.05	111	0.00206528	7.12585e-05	0.332212	0.0134243
1	0.05	112	0.00206618	7.0628e-05	0.332312	0.0133085
1	0.05	113	0.00206181	7.01381e-05	0.331817	0.0132263
1	0.05	114	0.00205971	6.95543e-05	0.331812	0.0131089
1	0.05	115	0.00207267	7.01464e-05	0.33263	0.0132746
1	0.05	116	0.00207009	6.95891e-05	0.332189	0.0131798
1	0.05	117	0.00206054	6.96476e-05	0.332308	0.0131061
1	0.05	118	0.00207357	7.02654e-05	0.332579	0.0131853
1	0.05	119	0.00206464	7.02392e-05	0.331988	0.0131769
1	0.05	120	0.00206479	6.96541e-05	0.332551	0.013087
